,Symbol,LTP,2_day_rise,5_day_rise,1_month_rise,2_month_rise,3_month_rise,6_month_rise,1_year_rise,P/E Ratio (TTM),ROE,Debt-to-Equity,Price-to-Book Ratio,10_day_rise
1489,JSWHL.NS,6596.600098,-0.861146178,-4.117095518,-7.770173333,-1.555772752,4.145062022948576,12.427995491175212,44.00069453726614,40.31214,,,0.29102805,-6.11626227
340,PLATIND.NS,318.3999938964844,4.650778601966927,-1.240694813,38.386644368284614,61.994397839128816,48.230907529253294,43.94213304215627,43.94213304215627,,0.21110001,3.322,5.2199254,14.875339492487976
2240,SEJALLTD.NS,323.1499938964844,-3.824406578,-8.546769969,-5.081514963,-0.169916061,8.933086312230682,7.448044521,43.94209082248747,100.61162,0.15337,549.806,11.414495,-6.333335102
1708,NRAIL.NS,465.6499938964844,3.847011649153202,1.0305923330228606,-7.250272838,5.018042468713804,3.3973548541380407,1.0086754656148318,43.94126550123165,6.0237455,0.17976,76.158,0.9937815,0.6049449618765993
638,BAYERCROP.NS,6944.399902,4.624512395558524,1.0160679555862961,4.482056756845708,17.464774726491385,31.948805225799976,19.091431684041336,43.85681816572614,43.840508,,1.653,10.266302,-0.015838999
137,JINDALSTEL.NS,946.4000244140624,3.110535445610158,-1.081784749,-7.753782401,-6.49607256,2.7244151691809235,24.289186321103497,43.82979094438638,16.472172,,36.809,2.0733948,-2.120177835
921,RAMRAT.NS,447.5,4.361010433624323,4.874616170124859,1.2672564337775105,20.457604306864063,21.83501630069111,48.646410279127636,43.75201334656383,34.696968,,57.678,4.787713,5.368492379947057
887,SHRIRAMPPS.NS,103.37999725341795,2.600233289,-3.743020685,-5.16466817,-9.076517126,-7.199285604,-22.90828296,43.683115550074575,24.054054,0.06086,50.914,1.4182514,-2.241137349
1134,63MOONS.NS,364.3500061035156,-4.931505257,-9.680215266,2.981915962281031,4.159525105289138,-9.139649351,-17.03290193,43.67113459563309,7.2603025,0.070310004,0.156,0.56200397,2.2880386348070703
1789,VHL.NS,3969.350098,1.368833496935453,-0.330192149,-3.503144339,30.88070541247875,31.83924595719505,18.873072900086406,43.62709597514468,6.911575,0.057800002,,0.38767117,-1.992566763
125,POLYCAB.NS,6707.399902,3.8650950045722023,-0.653189627,2.4562338051635075,-1.345805959,15.57508231832084,55.71986837089083,43.57821222130859,55.888664,0.23365,2.153,11.575452,1.8812054488912424
190,GRASIM.NS,2637.050048828125,0.9493750149535841,-2.576843459,-3.832753761,7.775461672526887,12.038496984935309,21.60710393489163,43.54064842853035,32.570442,,100.1,1.9815495,-6.758712455
1227,DPSCLTD.NS,20.87000084,2.404326293644289,-5.093219389,14.670329474550625,20.705608641645725,22.764710819019992,-10.23655553,43.43643000446818,181.72726,,20.938,2.8610275,-4.353798666
1972,ORIENTCER.NS,48.380001068115234,1.4894124741805723,-2.361247602,-12.06833758,-0.982397741,3.597431001562229,-18.2079462,43.34815131293403,32.025154,0.07096,20.902,2.2028031,-8.057768814
1048,FOSECOIND.NS,5014.200195,0.855858594,0.22086671765667937,16.613372127684773,38.77065639590929,49.10567077632049,36.98316497148741,43.336580678665165,48.756947,0.23401,0.667,10.50103,2.4445637576393864
574,PRAJIND.NS,673.0499877929688,2.8892398797715235,-2.618828906,-6.501352974,12.700933361609275,30.032847669874315,34.73125898101402,43.27833694,42.1131,,13.285,10.204082,-4.355552634
1255,SWARAJENG.NS,2980.899902,2.2642286943346543,-0.782186152,-0.661504546,14.709561286237314,23.668271785328024,26.868393703133908,43.209219425594526,25.930182,,0.331,9.853665,-0.669779995
963,NEXT50IETF.NS,75.29000091552734,1.1554488873107784,-1.414170214,-1.594564353,4.0204528495916145,14.300892327553626,26.857629066926968,43.13688802209684,,,,,-2.284233701
1059,PASUPTAC.NS,43.369998931884766,14.191678395504965,8.560696129242514,6.116956362456919,15.715046589077406,20.47221925523546,-4.576461598,43.13531361029883,28.222973,0.04093,13.453,1.1324388,8.127644657
612,IONEXCHANG.NS,683.2999877929688,3.459758522765341,-3.34536021,6.044853524144575,29.658441706445682,31.89846615,35.26675167,43.08449487160248,39.10439,,14.946,7.9836483,-6.672134807
213,CROMPTON.NS,435,1.5169194865810969,-0.582787765,3.4236789556632417,5.633805948215552,29.541398395818636,51.594347968228114,43.06857999158897,58.58593,,19.809,9.2822075,0.6478453757255912
1790,HEALTHY.NS,14.15999984741211,0.9985690804375964,0.21231233353304474,7.435504700644692,11.936761062584724,18.89168789946623,16.639204670207413,42.88597442420589,59.67063,,,,1.0706610712328675
1641,SADHAV.NS,202.3999938964844,-1.26829566,-5.926098239,-12.00000265,0.7215710227732351,-17.32026496,42.786591814098344,42.786591814098344,,,,,-10.1642294
2129,HOVS.NS,67.44999694824219,2.835799228848349,0.9126281325149654,-2.175489581,6.843015693070901,12.981567983687153,-1.89091353,42.75131629257606,34.385715,0.11659,4.586,3.9815836,-4.529376516
72,YESBANK.NS,24.049999237060547,2.166517849184961,-5.500988149,-6.347356109,0.7540778864628193,6.415924031486781,-23.40764481,42.72996256729346,49.938774,0.03351,,1.6262378,-3.607220434
2422,AXISCETF.NS,118.9800033569336,0.8818050652865136,-0.692758717,3.5959990750396966,5.2734090345885924,11.686853205949967,21.09924005794768,42.69609891604582,60.657597,,,,-0.676181278
2011,TNIDETF.NS,91.18000030517578,1.7520362505642653,-1.660915547,3.8969896145130276,12.318304954924264,17.92550525744421,16.628293616339825,42.624745612262785,40.948177,,,,-1.213437388
949,IGPL.NS,636.8499755859375,8.151482039586979,2.916934090019361,3.5444253679599806,24.214932791687506,28.061530508435247,28.280785562828452,42.424238908380445,151.28606,,29.49,1.5564486,1.7901303819757772
123,FEDERALBNK.NS,192.6999969482422,-0.077785403,-2.534019319,2.4672973784351906,16.894140014310032,22.699772813589483,30.82144803522636,42.26651996299138,12.101205,,,1.6234696,-4.134121579
647,SUNTECK.NS,555.4500122070312,1.5355131343575665,-4.717385612,-0.035996076,5.850407280996904,34.16666961522494,20.24028521036086,42.24072015544974,117.46988,0.02399,12.001,2.7420375,-7.130908731
2366,PROV.NS,1420,2.9358463211308443,1.2838801711840229,39.21568627450981,46.69421487603306,49.473684210526315,25.998225377107364,42.11368921658703,,,,,8.405219752185808
1856,TIL.NS,375.1499938964844,-6.899123333,-3.955456212,17.106285858868088,44.929490071736645,89.13535787878916,-22.00623828,42.07536877094075,1.7785326,,543.938,19.525387,16.723709091703235
973,PHARMABEES.NS,22.479999542236328,1.033705807803722,0.6266758670197226,8.704058077842696,11.95218938072248,19.701803622520078,18.816064754687446,42.00884175982611,,,,,1.7655019780647139
1615,JAYAGROGN.NS,283.8999938964844,1.374756747,-3.072721129,-13.53738736,6.031743752188375,20.75711889666303,15.265931944314776,41.94999694824219,16.769886,0.099580005,27.39,1.6300325,-6.504199044
1990,SBIETFCON.NS,119.08999633789062,0.025196354705195836,-0.716965929,3.872651332681857,4.501577127615952,13.863658578929478,19.72453491144012,41.841350210203636,60.601234,,,,-0.559457069
989,MADRASFERT.NS,109.05999755859376,2.8576806697922157,-3.384124546,-9.093943112,8.452665280791464,28.83637990869063,7.873391893779521,41.82054017501178,316.57144,,,,-6.217218419
1213,SUTLEJTEX.NS,66.36000061035156,5.786706670818867,-0.420166239,5.736141467650716,24.43277392071896,20.874314692087236,12.37934203,41.794875410599595,,,88.073,1.1635559,-1.382078009
702,THYROCARE.NS,808.7999877929688,4.253673694,-0.246669959,27.089873784595778,28.065870228170304,29.92770888240462,33.08103460188708,41.77037472269391,56.900543,,8.025,7.96434,3.8654135243463803
1291,RAJMET.NS,12.81999969482422,1.1838959560144915,-4.399702903,-0.155766803,19.813083395790105,18.703698781619284,-14.81727885,41.65745220590136,18.925373,0.31058002,177.076,6.482618,-5.457232315
275,TATACONSUM.NS,1199.5999755859375,0.016670933,0.49846697525899225,4.240521783736985,5.8735204880528284,10.557109958340506,6.229796377,41.55406906677539,99.27488,,19.943,6.9868736,-0.149829265
2302,AXISHCETF.NS,140.22000122070312,0.8269172617524598,-0.234793187,7.374228618,11.827100967574435,18.931297206069168,16.53923003353776,41.53628914165499,59.062653,,,,0.9939534134342849
995,MANALIPETC.NS,92.91000366210938,2.0876842998364395,-2.762950607,-1.432207133,5.173202981284923,27.975214345531924,20.038762054862048,41.52323153486098,56.195126,,9.706,1.4105763,-6.056620598
105,ULTRACEMCO.NS,11543.2002,1.103157023911187,-1.881081259,-0.34274831,6.622331789054382,22.200703704798794,16.061636330216423,41.51541412572075,46.732178,,18.916,5.433306,-2.784278115
1635,SREEL.NS,304.20001220703125,-0.588231305,-4.684312071,3.734019507939045,9.779864853,7.929751860749328,-15.78073036,41.45547913980591,26.847548,0.06802,0.703,1.7314166,-1.185640352
2051,CONSUMIETF.NS,119.37999725341795,0.827699084,-0.781252031,3.655465096297814,5.236243550928898,13.85789126,21.062769003660332,41.378486264560344,,,,,-0.756508151
174,CONCOR.NS,1004.6500244140624,2.698699147872465,-2.470629237,-3.690744294,-4.767991761,1.418337288,6.498123752009409,41.370574811758516,46.662697,,7.871,5.0474625,-3.394387078
981,REDTAPE.NS,697.8499755859375,0.6054856230161265,-1.433619268,-4.834312396,-10.12300024,-2.234521222,7.3285085334224735,41.30808281080826,55.263363,0.31326,74.034,15.001387,-5.18342723
1364,AGSTRA.NS,81.19000244140625,1.3608039800866132,-4.019380593,1.4241091145385087,16.418131529059142,17.24188078181408,-16.03929162,41.200004245923914,,,242.503,2.5353909,-9.948980542
1187,DBCORP.NS,328.75,2.3187091472383443,-2.966348334,-12.2748499,7.154502307817334,26.030282655825957,10.764829353469452,41.18530873211624,13.221965,,11.409,2.7614472,-5.163708124
2336,MODIRUBBER.NS,96.48000336,2.008882944697796,-1.731510433,0.13492982342643042,3.4527140756435557,0.9733126901859231,0.5000034968058268,41.155823717338016,15.4669895,0.024,3.166,0.3675078,-1.981100216
6,SBIN.NS,808.6500244140625,-0.369617435,-4.623453712,-5.559121236,-2.783116581,-1.360083379,11.49948630321441,41.10103975965077,10.717666,0.16654,,1.6574417,-7.222344302
1747,CONSUMBEES.NS,128.4600067138672,0.6345516477131151,0.02336996,3.346744617839782,5.183009582,13.16068579333709,20.85803519369539,41.07183193279562,,,,,-0.85668021
2084,BIOFILCHEM.NS,63.900001525878906,1.8164487489391208,-3.123101254,-6.455857401,2.0603751843983575,-3.18181587,-5.821661072,41.05960839310885,146.52274,0.03995,2.411,5.8721194,0.10966581985927873
1449,INVENTURE.NS,2.75,1.851850053083454,-2.826852504,1.1029401130226935,3.7735811710868097,30.95238689932991,-12.69841534,41.02563757711464,15.299999,,11.289,1.2080537,-6.462586855
1085,TREL.NS,50.970001220703125,2.4934681075427068,-3.080431503,4.297119571754754,21.011401978262928,10.804350479789402,-5.785577341,40.99584804779314,4.719,,4.784,0.95123863,5.375237432772564
800,MAFANG.NS,91.45999908447266,-1.167064859,-4.768848175,-8.108107901,-4.11992906,-5.134326719,13.375481790553774,40.96794537033433,66.47447,,,,-7.969408722
538,FINPIPE.NS,289.8999938964844,0.4330504162242508,-6.619429055,-8.707288603,-16.46736663,8.010432372920265,32.616644923241886,40.93339727633949,20.817133,,6.992,3.1695313,-11.72350814
1169,PANAMAPET.NS,408.5,-0.390150227,-3.938859494,2.1377641035157295,7.655814167458443,25.287537277684045,28.076496117153816,40.91066181459271,12.548544,,2.359,2.2690616,-7.148542183
2258,CONS.NS,117.83000183105467,-9.49381702,-2.085752521,2.980251456632914,4.830961060018819,13.396206022867464,20.628584626254554,40.70934420459823,,,,,-0.791441306
1244,VERANDA.NS,295.1499938964844,-1.714949752,-1.81304461,6.721867407433749,90.88733877710206,72.14931417326598,21.962807395241477,40.68159656969626,,,154.714,5.116262,4.897465621221501
1555,PATINTLOG.NS,24.040000915527344,-0.041573064,-7.822082109,5.856459201550739,13.718077623497651,13.129416073069853,2.297876236286569,40.584797539408775,25.531916,,20.214,1.2990527,-10.49888172
1946,MUKTAARTS.NS,74.5,6.185855346861226,1.5539795258501898,-0.267733543,13.931794915712633,9.077593954928265,-10.24096386,40.56603773584906,,,,,5.077571786521152
820,RAMKY.NS,709.8499755859375,2.4314539085046896,-5.561105231,16.83811864840806,38.601960704396795,39.624308439797204,-0.03520631,40.536520888590175,16.179977,0.1882,44.766,2.9062228,-2.886659316
615,ECLERX.NS,2486.149902,2.7377165450453043,1.8934794604981873,-0.603702055,3.3033471101292218,6.532542930179253,0.39371670103735124,40.42077957321378,24.246195,0.25806,11.813,5.4343863,5.098173829607589
2290,SHREERAMA.NS,25.899999618530277,-2.190332076,-4.074075487,-10.96596946,12.12120861827623,5.498983394800993,-12.50000242,40.37939592152022,31.416666,0.14932999,11.728,3.3057747,-8.770693289
687,JBMA.NS,1865.449951171875,0.3172758026850676,-4.193417156,-16.41500536,-8.719696186,3.486629115564493,-7.350567612,40.32797874386997,119.62794,,178.414,18.577799,-10.68205657
439,IMAGICAA.NS,82.91999816894531,7.590500191106088,0.570043952,9.988060538876718,7.506808144312184,7.688309310318588,6.444154742922219,40.30456905215423,,,31.742,5.760896,0.072408349
1005,NIITLTD.NS,116,-0.360761188,-7.073621486,-0.377879107,12.490299563965895,17.290190303633697,-9.375,40.26602694145034,35.61231,,0.797,1.5065604,-9.24737891
1012,LAMBODHARA.NS,205.5500030517578,0.087650552,4.845702551451616,26.515665358144354,37.26210554374478,40.307169318606014,20.734216183117656,40.25929632984222,42.39189,0.04237,51.337,1.7580796,18.288541173923058
2393,NIFMID150.NS,211.72000122070312,-0.282595178,-2.026841628,-0.698844072,5.902362525,15.731933090202514,17.524289977139325,40.22120240951217,,,,,-2.189783492
2311,MNC.NS,31.06999969482422,2.507424091959503,-0.41667008,-1.490175038,3.2225890400707327,13.187609585687756,25.738570805322606,40.144337338306606,,,,,-1.956455755
1945,ADROITINFO.NS,18.37999916,6.304211610887662,3.549291046572403,-1.447723664,-3.870301496,-7.171717833,-0.648653185,40.04651449,40.88372,,9.761,1.1681839,5.936592257352005
1654,MARALOVER.NS,74.98999786376953,2.5854985350205393,-3.226222827,3.2777816188017868,9.044643775375615,2.6557080506036153,-9.813594122,40.03734627856152,,,361.913,2.335201,-7.90863615
722,WHIRLPOOL.NS,2067.350098,1.7947743760899189,-2.993679826,3.3158469593328337,21.423125061703725,45.78823218296885,52.17327469382012,40.02641990450503,91.46212,,6.009,7.1003046,-3.902289279
965,GLS.NS,921.5499877929688,-1.269556065,4.247736175675198,3.971344635,5.1397590180226755,10.583790099113743,5.803672536506171,40.02126469772691,26.807692,,0.735,5.128286,5.840125746299704
1202,ESABINDIA.NS,6492.700195,5.213945823844174,3.823399224805899,6.528522730459096,12.080310462219755,29.010271689934093,15.482239233625329,40.01941331275609,57.06694,,1.493,30.785093,0.36403999481010346
2419,PANACHE.NS,130.24000549316406,-2.030989092,-3.995280866,-5.321308662,36.44841242246111,64.86076644704312,81.39275760096993,39.96776058214617,,-0.018129999,102.798,4.741655,1.338314008344368
761,NOVAAGRI.NS,80.80999755859375,4.473172789564132,-1.415156331,13.338000139961396,28.76035646875969,66.79049801049172,21.701800755378983,39.93073170319264,19.280954,0.22031,31.693,2.8239644,-0.222250043
2305,DCMFINSERV.NS,6.079999923706055,5.190306280415383,3.401357234,-6.17284096,9.352517738814159,27.999998393811676,21.599998474121094,39.770116252901715,,,,,3.577513496
2108,WALPAR.NS,122.9499969482422,-0.445346601,-2.883097607,3.189253356021109,7.286211680017343,-4.689924846,-8.925928186,39.71590562,,,,,3.2325764260674306
92,HCLTECH.NS,1594.5999755859375,2.0609287422374916,-0.91344515,3.991127572549799,12.394711935572687,20.798448286225536,-2.207776312,39.71174571299342,26.281776,0.24667,8.171,534.2785,-2.312616814
778,INTELLECT.NS,943.75,4.767985433954343,-0.253662142,-12.75306993,-6.06648865,-7.908864653,-5.629717362,39.71132494448557,43.4261,,1.807,5.172885,-5.193632184
726,GILLETTE.NS,7850.100098,3.3547101433902315,-1.651233495,6.225982376945196,2.6378238106781224,13.574513144001093,15.286669101905868,39.67652085069117,66.40525,,0.005,24.943186,0.202317997
1751,MCLEODRUSS.NS,26.440000534057617,-0.264050148,-4.13342782,-9.791876439,10.859539250155287,9.709544047920827,-16.19650975,39.525063163935954,,-0.76053,756.648,1.1570593,-8.921805344
1256,ESTER.NS,141.6699981689453,1.8402685266060257,-1.583882478,20.19173230489588,26.265598950325824,21.08546852046608,55.59581924276526,39.438976669896896,,-0.16570999,107.663,1.7281339,1.9722202818784929
1017,QUAL30IETF.NS,22.21999931335449,1.4611858465670924,0.045025796011057446,2.965706171969842,8.390240552948725,18.185195521743157,18.87438468055734,39.31907212854729,,,,,-0.936250508
762,DCXINDIA.NS,362.25,1.3003338414760335,-3.669721644,-15.22349395,23.487299288540445,18.09290953545232,5.812762828012703,39.300141128402906,52.4269,0.08953,25.802,3.4513955,-5.83571913
748,MASTEK.NS,2850.600098,-0.028049545,-0.824546873,-0.29206015,2.2160085967473306,18.076387843208362,-2.237769358,39.14530220097792,28.954191,,24.708,4.148417,2.772475315936212
581,CAPACITE.NS,318.45001220703125,3.5778173892518175,-3.044603327,8.463898360667665,0.15725742437601417,15.778958858463893,21.49942952739206,39.121896329557835,21.490683,0.0929,21.684,1.9071871,0.42573512378770584
569,RATNAVEER.NS,179.9199981689453,0.11685017374267405,-4.914915438,5.543495559671827,41.85917808990476,44.572119390065275,25.68634707665466,39.09546940798732,23.271063,,82.201,3.0956016,-8.446980329
243,MANAPPURAM.NS,200.4199981689453,0.48129520844510376,-4.425369058,-3.014757276,12.836394369178517,20.880575681521652,9.250477788501119,38.987519008673914,8.088984,0.2069,296.449,1.539155,-6.003190591
1482,GOLDTECH.NS,122.5999984741211,-2.147020849,-8.322738061,-16.14801119,0.6898787148104562,-8.233538269,-22.67423771,38.84484058540524,,-0.03203,23.127,6.5183907,-11.30082666
1066,NAHARSPING.NS,347.79998779296875,7.828243979412862,-1.612450412,8.534864891272859,35.146679442109985,30.45760683813516,8.129953176650812,38.84231049619511,,-0.03366,77.71,0.37490678,-1.291334818
1621,ENIL.NS,216.8500061035156,-0.115154304,-7.348855682,-12.76450056,-0.936495135,-9.343641777,-24.99135195,38.828431715891874,33.496124,,24.943,1.3092432,-14.08818868
662,SURYAROSNI.NS,562.5499877929688,-4.668698345,-6.06161631,-13.71932703,-4.547380827,-8.765810888,-14.92627784,38.76418260050871,19.027903,0.16336,0.739,3.1656659,-6.053774339
1870,CONSOFINVT.NS,193.38999938964844,-3.1936751,-5.892944336,-1.018530783,-2.789787365,-11.89521668,-26.18702313,38.73027823319415,13.839359,0.05989,,0.7958044,-1.311495834
2185,AKASH.NS,36.470001220703125,3.519732315012355,-1.98870702,-2.015045608,7.931341322,1.8715139606734539,-5.762272605,38.66921018503893,,0.00269,108.249,0.83400756,-9.27860565
353,POWERMECH.NS,5657.399902,-1.214438586,-6.507027695,16.530887433062922,13.708579121071194,19.165874720247498,6.1535373258520565,38.63797804391588,34.443447,0.15958999,21.507,4.800263,-11.42181671
330,ERIS.NS,1121.800048828125,3.9762743019086484,0.071369209,8.870343774112115,10.42969688325049,32.27214728465154,23.247641593413192,38.51948912099273,43.353638,,86.32,6.360521,2.005005576551489
597,MAPMYINDIA.NS,2209.550048828125,2.5384573725740873,-2.93452439,-8.353549697,11.824992232759831,22.467027415279805,18.031519702357105,38.45600041550644,93.22428,0.2236,3.9,19.401651,-6.299565017
409,BHARTIHEXA.NS,1125.949951171875,0.9956474708719106,-1.950626977,4.915207081625368,3.2034785675412465,29.620666497001608,38.442145342622766,38.442145342622766,135.57126,,146.873,11.175842,-3.426543649
1486,JAYSREETEA.NS,121.02999877929688,4.255321386201028,-1.864917715,6.540493314239251,22.38851200960367,20.427859481887438,2.9166669640141047,38.39908862538808,29.066668,0.05072,142.087,1.2991657,-5.156337121
51,ADANIENSOL.NS,1131.6500244140625,-2.368212557,-10.31463143,13.346353840305785,10.21133332683433,15.468602470215895,7.295920812045969,38.326617551058476,808.0303,-0.022090001,270.52,9.411702,7.5764130368941425
269,BANKINDIA.NS,118.87000274658205,-2.844295685,-5.838082416,-1.727840901,-3.624123337,-14.48201241,-13.39161913,38.301346093314926,7.4797726,0.104820006,,0.7605245,-5.010385707
1862,NV20BEES.NS,157.25,0.5370477068111698,-1.49711814,2.1236552560029085,8.142490915139057,11.88985876770778,13.227242562878779,38.290388942121474,,,,,-2.667738069
1866,TBI.NS,287.5,1.3037393820222423,-2.542372881,-20.24965326,31.72966781214204,38.28764234747851,38.28764234747851,38.28764234747851,,,,,-10.32439347
2071,HDIL.NS,3.940000057220459,-5.741621554,-1.253131634,-3.902435394,-10.65759198,-8.372095757,-32.06896676,38.245620668833574,,,,,8.839784027008479
2334,SILKFLEX.NS,81.15000153,-6.991402263,-7.784089175,32.81506309734198,59.11765005074295,38.245315964481854,38.245315964481854,38.245315964481854,,,,,-12.88244745
39,LT.NS,3638.25,3.125,-0.748832461,0.17208149779735682,2.6666666666666665,11.076342311331123,9.435861893023734,38.22088243639029,37.21772,,113.43,5.7033453,-3.62123877
945,AGARIND.NS,1175.699951171875,3.7092511667828343,-3.437238387,-1.71787242,8.329484776247927,43.9838306,8.956943419697184,38.22007817035167,15.936996,,70.608,3.7611592,0.22163290768451935
900,FIEMIND.NS,1308.800048828125,1.6346378433799262,-2.987171261,-2.455744451,2.3059484776087387,16.095274508510922,13.103030535747477,38.21945454463419,20.68207,0.20109,2.606,3.8647807,-3.395334982
156,LALPATHLAB.NS,3274.600098,3.621669821030234,5.7482398238869905,12.668600594693789,17.630578354028454,46.741055589403956,33.55358000243354,38.192098358500544,69.698456,,13.097,14.404797,6.382086693143822
1063,RATNAMANI.NS,3589.800048828125,2.6463663972585603,-0.376040309,-1.252975576,4.082344123749637,15.436933799441274,12.622946362132678,38.138304393676414,0.4064597,0.21218,4.753,8.06034,-0.58158856
318,CARBORUNIV.NS,1604.199951171875,0.30010795826834785,-3.706593944,-5.468476655,-1.368010124,9.277925829146799,41.55121168755603,38.06695218729004,63.63599,,5.265,9.385348,-8.391632424
1620,NV20IETF.NS,15.300000190734863,-0.64934695,-1.797174161,2.2044082686683337,8.050849968978644,12.66568687,12.92346617437017,38.061726188411846,,,,,-2.671756165
191,AMBUJACEM.NS,643.2999877929688,1.1239429544142285,-1.455269635,-5.888376961,0.4606874864533116,12.014626757205162,11.645257577993277,37.98798176,42.436836,,1.375,3.3835902,-5.376184321
502,HARSHA.NS,571.1500244140625,6.270352859169656,0.16661034491285043,-2.124918797,4.894403014520202,40.34893901,44.39389256485147,37.84240762660302,39.66321,,15.032,4.150819,7.127449734577505
351,HAVELLS.NS,1824.3499755859373,2.2445735393055597,0.2665554045582453,-3.279078422,-1.750276028,9.010780816708014,35.448061661412346,37.83762670714432,81.97018,,4.071,15.265762,-0.721049204
1594,K2INFRA.NS,238.8000030517578,-0.250622749,-5.238094027,-25.04708146,58.82939365319651,75.91160445801681,37.83549959697421,37.83549959697421,,,,,-9.886791301
1815,SBIETFQLTY.NS,233.82000732421875,1.037079411573299,-0.421613323,2.7960962026841543,7.965091848649051,18.19239001165215,18.228246080276662,37.81681143299327,37.43442,,,,-1.137367234
535,FINCABLES.NS,1493.5,2.5825932382321293,-2.602062331,-8.687941899,-4.311894331,47.21537703302119,41.10256213309419,37.770391838872825,34.296272,0.1399,0.365,4.520397,-5.519531868
1277,CYBERTECH.NS,177.25,3.3166253919203483,-3.120904298,2.049627214,16.130507979797574,17.539785419741655,-0.393367216,37.723390989109824,21.822601,,3.461,2.5653112,-9.483202242
2306,AUSOMENT.NS,92.98999786376952,2.7513788549939413,-0.54545683,-1.137571468,-4.772149093,-1.597885858,-2.115791722,37.66098247622462,15.093751,,2.644,1.1081129,-3.115237954
172,DMART.NS,5018.5,4.173365505327414,2.2160172792500816,3.4411724507330637,5.024696604787801,4.581499007645278,34.93493401500856,37.55156483339089,123.84711,,3.167,17.421764,-1.845352315
1658,MIDQ50ADD.NS,253.2899932861328,-1.074056853,-1.22450551,-0.728983208,5.9081741962116014,18.287950081891374,20.23069041041558,37.50066991722515,,,,,-1.825583998
1030,COFFEEDAY.NS,49.49000168,1.1238313591975782,-3.283166994,-7.252621603,-8.942036674,-15.03862373,-16.33136027,37.47222688462999,,-0.094510004,43.553,0.29620758,-5.912541608
731,REPCOHOME.NS,475.7000122070313,-3.135816271,-5.736645604,-15.58118683,-12.0214534,-1.664080164,3.8306272060132844,37.30696938834656,7.023243,,359.403,1.0194993,-11.62099169
93,HINDALCO.NS,623.7000122070312,1.530200976860591,-3.757422428,-10.54216849,-7.791249306,0.694218215,5.4794562967937495,37.15228415767592,13.8633375,0.10106,57.303,1.324265,-6.470715297
602,3MINDIA.NS,37701.80078,-1.286874897,-4.342319445,-4.053723452,10.367461541557805,30.751718056231308,15.498589514281576,37.12937307923158,69.61759,,0.847,19.830978,-3.023615262
1965,MITTAL.NS,2.0899999141693115,2.4509781005518465,-1.415093066,-1.877943574,-5.42986977,39.33332761128744,-24.00000312,37.049176842254525,,,2.391,1.8444847,-2.336457396
1076,FAIRCHEMOR.NS,1451.050048828125,3.8355647450058568,7.896797053211619,3.6686503856242907,11.212879772226481,4.096280329738289,12.895821497176703,36.98843982328298,37.570194,,2.524,6.249691,4.599030371463327
1909,HEALTHIETF.NS,141.1999969482422,1.2694573373296778,0.056690642,7.433618517016981,12.090176692826782,19.31722267852745,16.79073214735901,36.95441226,,,,,1.2694573373296778
1609,PRLIND.NS,125,0.6441248562116979,-3.735083462,-13.49480969,20.540022833741126,36.83634601856261,36.83634601856261,36.83634601856261,,,,,-5.051267911
1404,CREATIVE.NS,716.25,4.714912280701754,-0.810133747,-10.46875,-1.647785788,-5.613754623,-11.34422845,36.81948424068768,22.30286,0.27556,32.832,4.4352393,-1.957427696
2073,UNITEDTEA.NS,404.5,4.078221112165313,1.467454206216461,0.8728179551122195,15.604460433248445,23.11672957811525,16.202238697954094,36.72468874598184,13.201494,0.082040004,,1.0375694,-5.113766929
1728,RML.NS,833.3499755859375,-0.352745695,-5.633563739,-7.728510983,-3.681233954,5.440627738125926,12.835960917995871,36.681968,70.43935,,284.584,5.7563257,-7.038879554
214,ICICIGI.NS,1935.050048828125,-0.214000745,-2.432813937,5.225813654961626,15.174696562522909,17.165692326500213,18.10608032,36.665726072637135,46.11399,0.16736999,,7.0265846,-1.674286137
401,TIINDIA.NS,4099.700195,2.332610179407176,1.2221679111497377,-5.302299583,3.5395472908810452,3.833249177829792,18.515849132214587,36.47243317107138,84.229774,,31.194,14.847373,-1.415147398
1195,KOPRAN.NS,249.1000061035156,2.132026378499285,-2.543035933,-7.500921873,4.589162370827711,3.339557332438325,-8.132025923,36.41839965892513,22.394136,,20.199,2.7004204,-4.155439802
1365,BALAJITELE.NS,68.81999969482422,2.304152117001143,-5.258810197,-5.389054556,-0.448426979,-3.815518156,-46.97997067,36.412286727613605,35.297436,0.04622,18.398,1.6208261,-4.83960179
491,ELIN.NS,203.3600006103516,6.566052852837019,-0.698272729,0.7680506766310424,22.65379786927306,27.69858751042486,27.29890492040788,36.39167826000281,67.06846,,2.384,2.1427622,2.8161219036803997
556,CMSINFO.NS,538.0499877929688,0.30759942278313473,-3.350103109,5.077629258827808,13.381098226411291,34.81583050976283,47.28990029364709,36.387829605315275,25.314379,,9.29,4.577909,-8.378035284
1907,STARPAPER.NS,235.50999450683597,-0.800307117,-2.746122008,-13.74839589,2.364492115198262,1.732179052628927,-8.415321759,36.369425980602536,5.7434773,0.10309,0.773,0.56792754,-4.225294692
765,VETO.NS,172.94000244140625,5.239457502838332,-1.582061666,23.484468884654998,42.138575691658815,40.94540076831174,24.372526893820886,36.334256619394495,18.356615,0.075100005,9.125,1.2746712,5.502686904
